###
console output
2024-04-30 17:30:06.950645
###
 
 reading from starter.ss
 reading from data file
Data read successful 999

 reading forecast file 
 reading from control file
End of control file successful! 999
Begin setting up parameters ...  end of parameter section 
Evaluating biology calculations once ... done
Starting optimization of 'ss3' in phase 1 of 5 at Tue Apr 30 17:10:33 2024
phase= 5 | nvar= 60 | iter=1040 | nll=6.63e+02 | mag=2.25e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1060 | nll=6.63e+02 | mag=2.61e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1080 | nll=6.63e+02 | mag=3.20e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1100 | nll=6.63e+02 | mag=3.61e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1120 | nll=6.63e+02 | mag=3.85e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1140 | nll=6.63e+02 | mag=5.39e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1160 | nll=6.63e+02 | mag=5.66e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1180 | nll=6.63e+02 | mag=3.90e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1200 | nll=6.63e+02 | mag=7.05e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1220 | nll=6.63e+02 | mag=6.24e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1240 | nll=6.63e+02 | mag=4.42e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1260 | nll=6.63e+02 | mag=3.47e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1280 | nll=6.63e+02 | mag=4.31e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1300 | nll=6.63e+02 | mag=3.65e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1320 | nll=6.63e+02 | mag=6.49e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1340 | nll=6.63e+02 | mag=3.24e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1360 | nll=6.63e+02 | mag=3.10e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1380 | nll=6.63e+02 | mag=1.41e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1400 | nll=6.63e+02 | mag=2.08e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1420 | nll=6.63e+02 | mag=1.35e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1440 | nll=6.63e+02 | mag=7.55e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1460 | nll=6.63e+02 | mag=8.45e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1480 | nll=6.63e+02 | mag=1.23e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1500 | nll=6.63e+02 | mag=1.02e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1520 | nll=6.63e+02 | mag=9.74e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1540 | nll=6.63e+02 | mag=2.80e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1560 | nll=6.63e+02 | mag=9.74e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1580 | nll=6.63e+02 | mag=1.59e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1600 | nll=6.63e+02 | mag=5.12e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1620 | nll=6.63e+02 | mag=3.05e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1640 | nll=6.63e+02 | mag=2.31e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1660 | nll=6.63e+02 | mag=1.17e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1680 | nll=6.63e+02 | mag=3.30e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1700 | nll=6.63e+02 | mag=1.27e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1720 | nll=6.63e+02 | mag=3.25e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1740 | nll=6.63e+02 | mag=1.43e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1760 | nll=6.63e+02 | mag=1.31e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1780 | nll=6.63e+02 | mag=1.27e+05 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1800 | nll=6.63e+02 | mag=4.23e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1820 | nll=6.63e+02 | mag=7.13e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1840 | nll=6.63e+02 | mag=7.00e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1860 | nll=6.63e+02 | mag=2.41e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1880 | nll=6.63e+02 | mag=8.13e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1900 | nll=6.63e+02 | mag=8.54e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1920 | nll=6.63e+02 | mag=9.28e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1940 | nll=6.63e+02 | mag=4.44e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1960 | nll=6.63e+02 | mag=1.41e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=1980 | nll=6.63e+02 | mag=1.72e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2000 | nll=6.63e+02 | mag=2.21e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2020 | nll=6.63e+02 | mag=2.78e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2040 | nll=6.63e+02 | mag=2.07e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2060 | nll=6.63e+02 | mag=1.65e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2080 | nll=6.63e+02 | mag=4.13e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2100 | nll=6.63e+02 | mag=5.73e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2120 | nll=6.63e+02 | mag=4.89e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2140 | nll=6.63e+02 | mag=1.06e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2160 | nll=6.63e+02 | mag=1.97e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2180 | nll=6.63e+02 | mag=1.11e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2200 | nll=6.63e+02 | mag=4.23e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2220 | nll=6.63e+02 | mag=1.28e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2240 | nll=6.63e+02 | mag=4.18e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2260 | nll=6.63e+02 | mag=2.26e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2280 | nll=6.63e+02 | mag=1.16e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2300 | nll=6.63e+02 | mag=2.02e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2320 | nll=6.63e+02 | mag=2.04e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2340 | nll=6.63e+02 | mag=1.81e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2360 | nll=6.63e+02 | mag=1.77e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2380 | nll=6.63e+02 | mag=2.05e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2400 | nll=6.63e+02 | mag=6.71e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2420 | nll=6.63e+02 | mag=1.09e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2440 | nll=6.63e+02 | mag=4.20e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2460 | nll=6.63e+02 | mag=3.62e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2480 | nll=6.63e+02 | mag=2.08e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2500 | nll=6.63e+02 | mag=3.38e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2520 | nll=6.63e+02 | mag=9.17e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2540 | nll=6.63e+02 | mag=1.97e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2560 | nll=6.63e+02 | mag=1.10e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2580 | nll=6.63e+02 | mag=3.17e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2600 | nll=6.63e+02 | mag=1.39e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2620 | nll=6.63e+02 | mag=1.90e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2640 | nll=6.63e+02 | mag=1.43e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2660 | nll=6.63e+02 | mag=1.91e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2680 | nll=6.63e+02 | mag=1.16e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2700 | nll=6.63e+02 | mag=4.34e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2720 | nll=6.63e+02 | mag=1.76e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2740 | nll=6.63e+02 | mag=3.50e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2760 | nll=6.63e+02 | mag=4.62e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2780 | nll=6.63e+02 | mag=2.72e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2800 | nll=6.63e+02 | mag=6.26e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2820 | nll=6.63e+02 | mag=1.51e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2840 | nll=6.63e+02 | mag=2.90e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2860 | nll=6.63e+02 | mag=3.82e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2880 | nll=6.63e+02 | mag=5.57e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2900 | nll=6.63e+02 | mag=7.55e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2920 | nll=6.63e+02 | mag=4.89e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2940 | nll=6.63e+02 | mag=2.75e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2960 | nll=6.63e+02 | mag=9.04e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=2980 | nll=6.63e+02 | mag=5.50e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3000 | nll=6.63e+02 | mag=1.04e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3020 | nll=6.63e+02 | mag=2.72e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3040 | nll=6.63e+02 | mag=6.95e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3060 | nll=6.63e+02 | mag=5.26e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3080 | nll=6.63e+02 | mag=1.09e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3100 | nll=6.63e+02 | mag=6.22e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3120 | nll=6.63e+02 | mag=9.54e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3140 | nll=6.63e+02 | mag=6.73e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3160 | nll=6.63e+02 | mag=5.49e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3180 | nll=6.63e+02 | mag=3.54e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3200 | nll=6.63e+02 | mag=3.57e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3220 | nll=6.63e+02 | mag=3.45e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3240 | nll=6.63e+02 | mag=2.65e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3260 | nll=6.63e+02 | mag=1.33e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3280 | nll=6.63e+02 | mag=2.36e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3300 | nll=6.63e+02 | mag=7.29e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3320 | nll=6.63e+02 | mag=1.92e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3340 | nll=6.63e+02 | mag=5.15e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3360 | nll=6.63e+02 | mag=2.21e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3380 | nll=6.63e+02 | mag=1.45e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3400 | nll=6.63e+02 | mag=9.40e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3420 | nll=6.63e+02 | mag=4.49e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3440 | nll=6.63e+02 | mag=6.21e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3460 | nll=6.63e+02 | mag=1.61e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3480 | nll=6.63e+02 | mag=2.52e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3500 | nll=6.63e+02 | mag=5.91e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3520 | nll=6.63e+02 | mag=4.57e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3540 | nll=6.63e+02 | mag=6.60e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3560 | nll=6.63e+02 | mag=3.43e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3580 | nll=6.63e+02 | mag=2.84e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3600 | nll=6.63e+02 | mag=1.11e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3620 | nll=6.63e+02 | mag=1.87e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3640 | nll=6.63e+02 | mag=8.76e+02 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3660 | nll=6.63e+02 | mag=8.11e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3680 | nll=6.63e+02 | mag=5.81e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3700 | nll=6.63e+02 | mag=2.15e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3720 | nll=6.63e+02 | mag=2.41e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3740 | nll=6.63e+02 | mag=3.12e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3760 | nll=6.63e+02 | mag=5.84e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3780 | nll=6.63e+02 | mag=6.90e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3800 | nll=6.63e+02 | mag=2.83e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3820 | nll=6.63e+02 | mag=4.82e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3840 | nll=6.63e+02 | mag=2.71e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3860 | nll=6.63e+02 | mag=1.79e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3880 | nll=6.63e+02 | mag=9.77e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3900 | nll=6.63e+02 | mag=1.22e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3920 | nll=6.63e+02 | mag=4.07e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3940 | nll=6.63e+02 | mag=2.98e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3960 | nll=6.63e+02 | mag=1.07e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=3980 | nll=6.63e+02 | mag=1.14e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=4000 | nll=6.63e+02 | mag=5.31e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=4020 | nll=6.63e+02 | mag=1.23e+04 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=4040 | nll=6.63e+02 | mag=3.38e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=4060 | nll=6.63e+02 | mag=2.01e+03 | par[  6]=SR_parm[1]
phase= 5 | nvar= 60 | iter=4080 | nll=6.63e+02 | mag=4.73e+00 | par[  6]=SR_parm[1]
Wrote first version of output files (before hessian, benchmark, and forecast)
Calculating Hessian (60 variables): 20%, 40%, 60%, 80%, 100% done (15 s) 
Differentiating 8 derived quantities: 1, 2, 3, 4, 5, 6, 7, 8 done (1 m 1.6 s) 
Inverting Hessian (60 variables): 20%, 40%, 60%, 80%, 100%

 Error: Estimated variance of parameter 1 is -0.0060836, failed to invert Hessian.
        No uncertainty estimates available. Fix model structure and reoptimize.
Iterations: 15500
Finished forecast
Writing wtatage.ss_new
mceval counter: 0
Finished posteriors
Finished final writing of report.sso
Begin writing *.ss_new output files ... Finished writing *.ss_new output files

 N parameters that are on or within 1% of min-max bound: 1

!!  Run has completed  !! 
!!  See warning.sso for 2 warnings  and 3 notes 

Finished running model 'ss3' after 19 m 32 s.
